,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_class_weight,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_samples_leaf,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
10,4.231394243240357,0.15290065004008982,0.20388665199279785,0.0472755498761729,0,{1: 4},gini,12,0.5,100,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 4}, 'criterion': 'gini', 'max_depth': 12, 'max_features': 0.5, 'max_leaf_nodes': 100, 'min_samples_leaf': 1, 'n_estimators': 75}",15.183574166912415,15.03243880861103,14.995576526098496,14.828196431204837,16.461436366317653,15.300244459828885,0.5914981587359082,82,17.250976922509768,17.168952296689522,17.259271547592714,17.541563755667784,17.31853872525528,17.307860649543013,0.12619298937364337
11,4.362957859039307,0.058137098308939726,0.18816080093383789,0.050994244907474263,0,{1: 4},gini,12,0.5,120,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 4}, 'criterion': 'gini', 'max_depth': 12, 'max_features': 0.5, 'max_leaf_nodes': 120, 'min_samples_leaf': 1, 'n_estimators': 75}",15.260984960188734,14.903420819817162,14.848127396048364,14.765521309541366,16.468809910042765,15.24937287912768,0.6327645089948467,86,17.67584605175846,17.667551426675516,17.694278551942787,17.75629446676743,17.68164559295167,17.69512321801917,0.03179966769827355
12,6.273117303848267,0.1767984519518002,0.18822188377380372,0.05087550084464316,0,{1: 4},gini,12,0.9,60,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 4}, 'criterion': 'gini', 'max_depth': 12, 'max_features': 0.9, 'max_leaf_nodes': 60, 'min_samples_leaf': 1, 'n_estimators': 75}",15.09879091713359,15.183574166912415,15.25361250368623,15.207933933048222,16.79693260581035,15.508168825318162,0.6463441741522487,65,16.428887414288873,16.566209540662097,16.69800191698002,16.584952261584398,16.808898883031667,16.617390003309414,0.12835794058068123
13,6.5555541038513185,0.21920433860628788,0.18346967697143554,0.0557478972227492,0,{1: 4},gini,12,0.9,80,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 4}, 'criterion': 'gini', 'max_depth': 12, 'max_features': 0.9, 'max_leaf_nodes': 80, 'min_samples_leaf': 1, 'n_estimators': 75}",15.179887938661162,15.010321439103508,15.095104688882335,15.104704320896623,16.84117386816104,15.446238451140934,0.6995357797366116,70,17.01688417016884,17.13761704637617,17.131165671311656,17.31485236111623,17.286283039038597,17.177360457602298,0.10975817793985528
14,6.85888524055481,0.12622466081842715,0.22855887413024903,0.0016201487893256472,0,{1: 4},gini,12,0.9,100,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 4}, 'criterion': 'gini', 'max_depth': 12, 'max_features': 0.9, 'max_leaf_nodes': 100, 'min_samples_leaf': 1, 'n_estimators': 75}",15.227808905927455,15.168829253907402,14.973459156590977,14.839256746792508,16.64577495944551,15.371025804532769,0.6522603013226099,79,17.50903192509032,17.658335176583353,17.581840300818403,17.68901832122977,17.75629446676743,17.638904038097856,0.0857817685866119
15,6.892576074600219,0.14458973040567213,0.22843465805053711,0.0024913705621749283,0,{1: 4},gini,12,0.9,120,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 4}, 'criterion': 'gini', 'max_depth': 12, 'max_features': 0.9, 'max_leaf_nodes': 120, 'min_samples_leaf': 1, 'n_estimators': 75}",15.054556178118549,14.988204069595989,15.106163373636095,14.787641940716709,16.173868161038197,15.222086744621109,0.48802376511939544,89,17.855562928555628,18.067536680675367,17.959706554597066,18.118479743429056,18.044752460648063,18.009207673581034,0.09237224546335246
16,3.9008816719055175,0.06963024170723173,0.14171829223632812,0.04371089226068499,0,{1: 4},gini,13,0.5,60,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 4}, 'criterion': 'gini', 'max_depth': 13, 'max_features': 0.5, 'max_leaf_nodes': 60, 'min_samples_leaf': 1, 'n_estimators': 75}",15.216750221173696,14.708050722500737,14.737540548510763,15.008848252470138,16.457749594455095,15.225787867822087,0.6436320949292025,88,16.391100788911007,16.47128216471282,16.458379414583796,16.549931802263426,16.316769270468537,16.43749268818792,0.0786726004932029
17,4.0691001415252686,0.06926119389104642,0.16804137229919433,0.05186273700443229,0,{1: 4},gini,13,0.5,80,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 4}, 'criterion': 'gini', 'max_depth': 13, 'max_features': 0.5, 'max_leaf_nodes': 80, 'min_samples_leaf': 1, 'n_estimators': 75}",15.36788557947508,14.999262754349749,14.785461515777056,14.798702256304379,16.583099837782036,15.306882388737659,0.6718941850835352,81,16.93578116935781,16.88693504386935,16.819656418196566,17.006119364470823,16.797839790614518,16.889266357301814,0.07619455199137089
18,4.146208047866821,0.1614146159854107,0.18162498474121094,0.05016804413962666,0,{1: 4},gini,13,0.5,100,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 4}, 'criterion': 'gini', 'max_depth': 13, 'max_features': 0.5, 'max_leaf_nodes': 100, 'min_samples_leaf': 1, 'n_estimators': 75}",15.390002948982602,15.190946623414922,14.988204069595989,14.728653590915794,16.59416015336971,15.378393477255804,0.6461840925539288,77,17.362493548624936,17.35604217356042,17.399358548993586,17.576584214988756,17.291812585247172,17.397258214282974,0.09611279894888196
19,4.250846910476684,0.06253617172144883,0.19114532470703124,0.05035056146514548,0,{1: 4},gini,13,0.5,120,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 4}, 'criterion': 'gini', 'max_depth': 13, 'max_features': 0.5, 'max_leaf_nodes': 120, 'min_samples_leaf': 1, 'n_estimators': 75}",15.401061633736362,15.091418460631083,15.17620171040991,14.710219731603008,16.50199085680578,15.376178478637225,0.6054176592538589,78,17.682297426822974,17.721005677210055,17.774459927744598,17.96365244958897,17.725881962620267,17.773459488797375,0.09949865135101725
20,6.257168960571289,0.12629820628532917,0.1484407901763916,0.04097445053733555,0,{1: 4},gini,13,0.9,60,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 4}, 'criterion': 'gini', 'max_depth': 13, 'max_features': 0.9, 'max_leaf_nodes': 60, 'min_samples_leaf': 1, 'n_estimators': 75}",14.980831613093482,15.238867590681215,15.272043644942494,15.16000589883498,16.793245833947797,15.488998916299995,0.6598735796511818,67,16.502617415026172,16.51183366511834,16.768045417680455,16.63103181332252,16.79138865337118,16.640983392903735,0.12222138149592059
21,6.552746820449829,0.20648845906488225,0.16343355178833008,0.05209019151309029,0,{1: 4},gini,13,0.9,80,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 4}, 'criterion': 'gini', 'max_depth': 13, 'max_features': 0.9, 'max_leaf_nodes': 80, 'min_samples_leaf': 1, 'n_estimators': 75}",15.257298731937482,14.87761722205839,15.275729873193749,15.12313818020941,16.83748709629848,15.474254220739502,0.6962964391417393,68,17.008589545085897,17.20950379709504,17.164344171643442,17.289969403177647,17.301028495594796,17.194687082519362,0.10598088268640649
22,6.687519645690918,0.21373648227517128,0.22970705032348632,0.0020003973526179597,0,{1: 4},gini,13,0.9,100,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 4}, 'criterion': 'gini', 'max_depth': 13, 'max_features': 0.9, 'max_leaf_nodes': 100, 'min_samples_leaf': 1, 'n_estimators': 75}",15.209377764671189,15.139339427897376,15.087732232379828,15.104704320896623,16.92965639286241,15.494162027741485,0.7189586511232932,66,17.56801592568016,17.737594927375948,17.59474305094743,17.7839421978103,17.782099015740776,17.69327902351092,0.0932447136263687
23,6.848518514633179,0.13035420774281029,0.18669233322143555,0.05580550112501537,0,{1: 4},gini,13,0.9,120,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 4}, 'criterion': 'gini', 'max_depth': 13, 'max_features': 0.9, 'max_leaf_nodes': 120, 'min_samples_leaf': 1, 'n_estimators': 75}",15.345768209967561,14.984517841344736,15.154084340902388,14.839256746792508,16.627341100132725,15.390193647827981,0.641304821746803,75,17.965236304652365,18.105323306053233,18.0297500552975,18.18944225310576,18.188520662071,18.09565451623597,0.08816581424815004
24,4.016523599624634,0.12799015634700714,0.16474037170410155,0.053964745509766765,0,{1: 4},gini,14,0.5,60,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 4}, 'criterion': 'gini', 'max_depth': 14, 'max_features': 0.5, 'max_leaf_nodes': 60, 'min_samples_leaf': 1, 'n_estimators': 75}",15.327337068711294,14.94396933058095,14.829696254792097,14.916678955906209,16.384014157203953,15.280339153438899,0.577716147788088,84,16.374511538745114,16.466674039666742,16.486028164860283,16.537029527776753,16.373907914623807,16.44763023713454,0.06420377765581713
25,4.203907442092896,0.06563814189942561,0.16152801513671874,0.05470975483685649,0,{1: 4},gini,14,0.5,80,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 4}, 'criterion': 'gini', 'max_depth': 14, 'max_features': 0.5, 'max_leaf_nodes': 80, 'min_samples_leaf': 1, 'n_estimators': 75}",15.356826894721321,15.03243880861103,14.969772928339722,14.975667305707123,16.627341100132725,15.392409407502385,0.6337502356090443,74,16.91919191919192,16.905367544053675,16.909054044090542,17.08906255759944,16.87986139270837,16.940507491528784,0.07539899978878262
26,4.206014966964721,0.15966297248241182,0.20531439781188965,0.045973655797131585,0,{1: 4},gini,14,0.5,100,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 4}, 'criterion': 'gini', 'max_depth': 14, 'max_features': 0.5, 'max_leaf_nodes': 100, 'min_samples_leaf': 1, 'n_estimators': 75}",15.17620171040991,15.43423768799764,15.036125036862282,14.835569974929951,16.560979206606696,15.408622723361296,0.6082343458050048,73,17.263879672638797,17.388299048882992,17.338531298385313,17.665056954325948,17.42175692114867,17.415504779076343,0.13562493785402815
27,4.195488977432251,0.0885688686142056,0.20450057983398437,0.04738416416692611,0,{1: 4},gini,14,0.5,120,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 4}, 'criterion': 'gini', 'max_depth': 14, 'max_features': 0.5, 'max_leaf_nodes': 120, 'min_samples_leaf': 1, 'n_estimators': 75}",15.231495134178708,15.246240047183722,14.881303450309643,14.809762571892051,16.59416015336971,15.352592271386765,0.645638188667666,80,17.65188380151884,17.79842217798422,17.931136179311363,18.07792973789951,17.804217200575074,17.8527178194578,0.1431813373640992
28,6.274665260314942,0.13719150421985252,0.20674800872802734,0.045802613738346654,0,{1: 4},gini,14,0.9,60,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 4}, 'criterion': 'gini', 'max_depth': 14, 'max_features': 0.9, 'max_leaf_nodes': 60, 'min_samples_leaf': 1, 'n_estimators': 75}",15.002948982601003,15.154084340902388,15.17620171040991,15.156319126972424,16.73425748414688,15.444762329006519,0.647736793400135,71,16.47404703974047,16.63901791639018,16.770810292708102,16.629188631252994,16.813506838205477,16.665314143659447,0.11972481901233989
29,6.528574848175049,0.10106319025576828,0.1869882583618164,0.04829932420345012,0,{1: 4},gini,14,0.9,80,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 4}, 'criterion': 'gini', 'max_depth': 14, 'max_features': 0.9, 'max_leaf_nodes': 80, 'min_samples_leaf': 1, 'n_estimators': 75}",15.29047478619876,14.951341787083456,15.065614862872309,15.18581330187288,16.870668043061496,15.47278255621778,0.708146498472814,69,16.9975300449753,17.224249797242496,17.188306421883063,17.248497806613337,17.31024440594242,17.193765695331326,0.10585878200468367
30,6.799775743484497,0.15746742011232512,0.14816865921020508,0.04005364388381252,0,{1: 4},gini,14,0.9,100,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 4}, 'criterion': 'gini', 'max_depth': 14, 'max_features': 0.9, 'max_leaf_nodes': 100, 'min_samples_leaf': 1, 'n_estimators': 75}",15.2241226776762,14.929224417575936,15.10984960188735,15.016221796195252,16.885415130511724,15.432966724769292,0.7328109619810727,72,17.551426675514268,17.686905551869057,17.608567426085674,17.769196741254103,17.727725144689792,17.668764307882576,0.07909986502034087
31,6.878865194320679,0.2536687029991438,0.20515594482421876,0.04927303033947541,0,{1: 4},gini,14,0.9,120,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 4}, 'criterion': 'gini', 'max_depth': 14, 'max_features': 0.9, 'max_leaf_nodes': 120, 'min_samples_leaf': 1, 'n_estimators': 75}",15.168829253907402,14.873930993807136,15.242553818932468,14.960920218256895,16.697389765521308,15.38872481008504,0.667885232945814,76,18.045417680454175,18.19195605691956,18.067536680675367,18.1811479337929,18.121244516533345,18.12146057367507,0.05868994571823394
32,4.019176721572876,0.09513635576049584,0.18437647819519043,0.05648454390875382,0,{1: 6},gini,11,0.5,60,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 11, 'max_features': 0.5, 'max_leaf_nodes': 60, 'min_samples_leaf': 1, 'n_estimators': 75}",15.7217634915954,15.297847242701268,15.515334709525213,15.071523374133609,16.572039522194366,15.63570166802997,0.5159585602224807,56,16.63625304136253,16.778183292781833,16.952370419523703,17.0042761824013,16.76558410439783,16.82733340809344,0.13392790336537758
33,4.060345840454102,0.1334691531795435,0.14589519500732423,0.04490546553779363,0,{1: 6},gini,11,0.5,80,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 11, 'max_features': 0.5, 'max_leaf_nodes': 80, 'min_samples_leaf': 1, 'n_estimators': 75}",15.832350339132999,15.415806546741374,15.52270716602772,15.281669370299365,16.78955906208524,15.76841849685734,0.5419315993883935,42,17.224249797242496,17.203052422030524,17.353277298532774,17.48258192944299,17.393187599071037,17.331269809263965,0.10498236171245784
34,4.137544441223144,0.13072990165383838,0.18825740814208985,0.04679768023463286,0,{1: 6},gini,11,0.5,100,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 11, 'max_features': 0.5, 'max_leaf_nodes': 100, 'min_samples_leaf': 1, 'n_estimators': 75}",15.87658507814804,15.51164848127396,15.659097611324093,15.381212210588409,16.87804158678661,15.861316993624223,0.5343450874757253,23,17.49889404998894,17.6214701762147,17.69796505197965,17.825413794374608,17.751686511593615,17.679085916830303,0.11209620715533125
35,4.216917896270752,0.06967798371858447,0.18613777160644532,0.05435668216652227,0,{1: 6},gini,11,0.5,120,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 11, 'max_features': 0.5, 'max_leaf_nodes': 120, 'min_samples_leaf': 1, 'n_estimators': 75}",15.762312002359186,15.5005897965202,15.6664700678266,15.270609054711695,16.833800324435924,15.806756249170721,0.5399382829811206,30,17.831600678316008,17.894271178942713,17.98827692988277,18.098204740664283,18.041066096509013,17.97068392486296,0.09665172485060879
36,6.160705041885376,0.13948646977443926,0.16545472145080567,0.053902356994756435,0,{1: 6},gini,11,0.9,60,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 11, 'max_features': 0.9, 'max_leaf_nodes': 60, 'min_samples_leaf': 1, 'n_estimators': 75}",15.493217340017694,15.43423768799764,15.496903568268948,15.388585754313523,16.73794425600944,15.710177721321449,0.5154466056683392,52,16.752377792523777,16.859286293592863,17.076789795767898,17.010727319644634,16.995981863088435,16.93903261292352,0.11709815277504522
37,6.393681573867798,0.14908263677892408,0.1700869083404541,0.05219522686426748,0,{1: 6},gini,11,0.9,80,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 11, 'max_features': 0.9, 'max_leaf_nodes': 80, 'min_samples_leaf': 1, 'n_estimators': 75}",15.625921557062814,15.607490415806547,15.684901209082867,15.336970948237724,16.80061937767291,15.811180701572573,0.5090424299180719,29,17.26019317260193,17.330236673302366,17.514561675145618,17.507464887381577,17.53511261842445,17.429513805371187,0.11223728996301414
38,6.709151554107666,0.11635986337599981,0.18567004203796386,0.05262851373231452,0,{1: 6},gini,11,0.9,100,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 11, 'max_features': 0.9, 'max_leaf_nodes': 100, 'min_samples_leaf': 1, 'n_estimators': 75}",15.603804187555294,15.415806546741374,15.769684458861693,15.403332841763751,16.804306149535467,15.799386836891518,0.5201903949430677,32,17.568937550689377,17.747732802477326,17.9219199292192,17.919416079920374,17.86688539093892,17.80497835064904,0.13386270604450703
39,6.832095146179199,0.1472940976795958,0.1697406768798828,0.051738523322017727,0,{1: 6},gini,11,0.9,120,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 11, 'max_features': 0.9, 'max_leaf_nodes': 120, 'min_samples_leaf': 1, 'n_estimators': 75}",15.681214980831614,15.507962253022708,15.79917428487172,15.31485031706238,16.719510396696652,15.804542446497015,0.4858318687839851,31,17.908095554080955,18.148639681486397,18.315453808154537,18.412467283518264,18.24658089726103,18.206247444900235,0.17221651686111517
40,3.8115453720092773,0.06343724446053063,0.14466686248779298,0.04348031424051186,0,{1: 6},gini,12,0.5,60,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 12, 'max_features': 0.5, 'max_leaf_nodes': 60, 'min_samples_leaf': 1, 'n_estimators': 75}",15.725449719846653,15.349454438218814,15.51164848127396,15.248488423536351,16.461436366317653,15.659295485838687,0.43228923881987696,55,16.691550541915504,16.804910418049104,16.908132419081323,17.09643528587754,16.866959118221697,16.873597556629033,0.13323094065428168
41,4.006360769271851,0.09550049787062977,0.16854000091552734,0.047237601541279664,0,{1: 6},gini,12,0.5,80,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 12, 'max_features': 0.5, 'max_leaf_nodes': 80, 'min_samples_leaf': 1, 'n_estimators': 75}",15.994544382188145,15.51164848127396,15.648038926570333,15.510249225777908,16.505677628668337,15.834031728895738,0.37953442972610063,26,17.183698296836983,17.249133672491336,17.403966674039665,17.59962399085782,17.49364102186014,17.38601273121719,0.15310321376843172
42,4.1018688678741455,0.13303190640682774,0.20698795318603516,0.040532471599231464,0,{1: 6},gini,12,0.5,100,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 12, 'max_features': 0.5, 'max_leaf_nodes': 100, 'min_samples_leaf': 1, 'n_estimators': 75}",16.141993512238276,15.530079622530227,15.52270716602772,15.46969473528978,16.690016221796196,15.87089825157644,0.47808064611141865,19,17.470323674703238,17.714554302145544,17.88966305389663,17.891768348877502,17.936926309580862,17.780647137840752,0.1728146334772868
43,4.223328876495361,0.0823038752313536,0.1825129508972168,0.05199052339433874,0,{1: 6},gini,12,0.5,120,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 12, 'max_features': 0.5, 'max_leaf_nodes': 120, 'min_samples_leaf': 1, 'n_estimators': 75}",15.979799469183131,15.552196992037747,15.681214980831614,15.451260875976995,16.68264267807108,15.869422999220111,0.4437168850349852,21,17.822384428223845,18.10163680601637,18.20209393202094,18.218933166218157,18.28067976554724,18.12514561960531,0.16194136010311863
44,6.121894025802613,0.19364510713734825,0.2072917938232422,0.04177791420242551,0,{1: 6},gini,12,0.9,60,1,75,"{'ccp_alpha': 0, 'class_weight': {1: 6}, 'criterion': 'gini', 'max_depth': 12, 'max_features': 0.9, 'max_leaf_nodes': 60, 'min_samples_leaf': 1, 'n_estimators': 75}",15.58905927455028,15.386316720731347,15.60011795930404,15.336970948237724,16.86329449933638,15.755151880431953,0.5640065604837285,45,16.747769667477698,16.91181891911819,17.060200545602004,17.038375050687506,17.075238692078003,16.96668057499268,0.12377619661902652
