,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_class_weight,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_samples_leaf,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
753,0.11431655883789063,0.004063464690246585,0.007661771774291992,0.0007159188280464598,0.1,{1: 10},gini,20,,10,1,best,"{'ccp_alpha': 0.1, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'splitter': 'best'}",-101200.0,-100900.0,-100900.0,37425.0,-101150.0,-73345.0,55385.13880094551,721,-404100.0,-404400.0,-404400.0,182025.0,-404150.0,-287005.0,234515.03278041686
754,0.13520445823669433,0.0033008214489440076,0.007159709930419922,0.00022128583804014639,0.1,{1: 10},gini,20,,20,1,best,"{'ccp_alpha': 0.1, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'max_leaf_nodes': 20, 'min_samples_leaf': 1, 'splitter': 'best'}",-101200.0,-100900.0,-100900.0,37425.0,-101150.0,-73345.0,55385.13880094551,721,-404100.0,-404400.0,-404400.0,182025.0,-404150.0,-287005.0,234515.03278041686
755,0.16634459495544435,0.006965889098038222,0.00725865364074707,0.00022358075198289668,0.1,{1: 10},gini,20,,40,1,best,"{'ccp_alpha': 0.1, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'max_leaf_nodes': 40, 'min_samples_leaf': 1, 'splitter': 'best'}",-101200.0,-100900.0,-100900.0,37425.0,-101150.0,-73345.0,55385.13880094551,721,-404100.0,-404400.0,-404400.0,182025.0,-404150.0,-287005.0,234515.03278041686
756,0.23633403778076173,0.012157682313586167,0.008716678619384766,0.002634428590406313,0.1,{1: 10},gini,20,0.7,,1,best,"{'ccp_alpha': 0.1, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.7, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'splitter': 'best'}",-101200.0,-100900.0,-100900.0,37425.0,-101150.0,-73345.0,55385.13880094551,721,-404100.0,-404400.0,-404400.0,182025.0,-404150.0,-287005.0,234515.03278041686
757,0.09263215065002442,0.0044312692506431476,0.007392454147338867,0.00041245866782905414,0.1,{1: 10},gini,20,0.7,10,1,best,"{'ccp_alpha': 0.1, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.7, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'splitter': 'best'}",-101200.0,-100900.0,-100900.0,37425.0,-101150.0,-73345.0,55385.13880094551,721,-404100.0,-404400.0,-404400.0,182025.0,-404150.0,-287005.0,234515.03278041686
758,0.10547833442687989,0.0020329282738859385,0.007781457901000976,0.000540936383973508,0.1,{1: 10},gini,20,0.7,20,1,best,"{'ccp_alpha': 0.1, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.7, 'max_leaf_nodes': 20, 'min_samples_leaf': 1, 'splitter': 'best'}",-101200.0,-100900.0,-100900.0,37425.0,-101150.0,-73345.0,55385.13880094551,721,-404100.0,-404400.0,-404400.0,182025.0,-404150.0,-287005.0,234515.03278041686
759,0.12801389694213866,0.009378066368018717,0.00745234489440918,0.00034306518509194045,0.1,{1: 10},gini,20,0.7,40,1,best,"{'ccp_alpha': 0.1, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.7, 'max_leaf_nodes': 40, 'min_samples_leaf': 1, 'splitter': 'best'}",-101200.0,-100900.0,-100900.0,37425.0,-101150.0,-73345.0,55385.13880094551,721,-404100.0,-404400.0,-404400.0,182025.0,-404150.0,-287005.0,234515.03278041686
760,0.3350669384002686,0.008390174992512897,0.007877731323242187,0.00114039162519143,0.1,{1: 10},gini,,,,1,best,"{'ccp_alpha': 0.1, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'splitter': 'best'}",-101200.0,-100900.0,-100900.0,37425.0,-101150.0,-73345.0,55385.13880094551,721,-404100.0,-404400.0,-404400.0,182025.0,-404150.0,-287005.0,234515.03278041686
761,0.1177858829498291,0.00594417158205834,0.007533121109008789,0.0004563157557613392,0.1,{1: 10},gini,,,10,1,best,"{'ccp_alpha': 0.1, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'splitter': 'best'}",-101200.0,-100900.0,-100900.0,37425.0,-101150.0,-73345.0,55385.13880094551,721,-404100.0,-404400.0,-404400.0,182025.0,-404150.0,-287005.0,234515.03278041686
762,0.14136013984680176,0.005240825359513924,0.008310937881469726,0.001169606615396283,0.1,{1: 10},gini,,,20,1,best,"{'ccp_alpha': 0.1, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': 20, 'min_samples_leaf': 1, 'splitter': 'best'}",-101200.0,-100900.0,-100900.0,37425.0,-101150.0,-73345.0,55385.13880094551,721,-404100.0,-404400.0,-404400.0,182025.0,-404150.0,-287005.0,234515.03278041686
763,0.16523103713989257,0.008933687810096652,0.007698583602905274,0.0007740566251830094,0.1,{1: 10},gini,,,40,1,best,"{'ccp_alpha': 0.1, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': 40, 'min_samples_leaf': 1, 'splitter': 'best'}",-101200.0,-100900.0,-100900.0,37425.0,-101150.0,-73345.0,55385.13880094551,721,-404100.0,-404400.0,-404400.0,182025.0,-404150.0,-287005.0,234515.03278041686
764,0.2559384346008301,0.011210422257861462,0.007463932037353516,0.00021489157359477962,0.1,{1: 10},gini,,0.7,,1,best,"{'ccp_alpha': 0.1, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': None, 'max_features': 0.7, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'splitter': 'best'}",-101200.0,-100900.0,-100900.0,37425.0,-101150.0,-73345.0,55385.13880094551,721,-404100.0,-404400.0,-404400.0,182025.0,-404150.0,-287005.0,234515.03278041686
765,0.08867115974426269,0.004403688733311163,0.007468366622924804,0.0003094182173893104,0.1,{1: 10},gini,,0.7,10,1,best,"{'ccp_alpha': 0.1, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': None, 'max_features': 0.7, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'splitter': 'best'}",-101200.0,-100900.0,-100900.0,37425.0,-101150.0,-73345.0,55385.13880094551,721,-404100.0,-404400.0,-404400.0,182025.0,-404150.0,-287005.0,234515.03278041686
766,0.10197830200195312,0.0018642911527558096,0.007674741744995117,0.0005019016188637543,0.1,{1: 10},gini,,0.7,20,1,best,"{'ccp_alpha': 0.1, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': None, 'max_features': 0.7, 'max_leaf_nodes': 20, 'min_samples_leaf': 1, 'splitter': 'best'}",-101200.0,-100900.0,-100900.0,37425.0,-101150.0,-73345.0,55385.13880094551,721,-404100.0,-404400.0,-404400.0,182025.0,-404150.0,-287005.0,234515.03278041686
767,0.12086019515991211,0.0100983486172837,0.007183456420898437,0.0013921527554569702,0.1,{1: 10},gini,,0.7,40,1,best,"{'ccp_alpha': 0.1, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': None, 'max_features': 0.7, 'max_leaf_nodes': 40, 'min_samples_leaf': 1, 'splitter': 'best'}",-101200.0,-100900.0,-100900.0,37425.0,-101150.0,-73345.0,55385.13880094551,721,-404100.0,-404400.0,-404400.0,182025.0,-404150.0,-287005.0,234515.03278041686
0,0.2101001739501953,0.010791958369246851,0.00861811637878418,0.000409182825827214,0,{1: 1},gini,9,,,1,best,"{'ccp_alpha': 0, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': 9, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'splitter': 'best'}",8.08758478324978,6.3587437334119725,7.309790622235329,6.599321633977289,7.543135230791918,7.179715200733258,0.629932020915413,481,11.081619110816192,10.685320356853204,11.255806237558062,11.25170494341431,10.898735577100306,11.034637245148414,0.21850993403599978
1,0.1291677474975586,0.013204236261115795,0.007898187637329102,0.0001484127293357873,0,{1: 1},gini,9,,10,1,best,"{'ccp_alpha': 0, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': 9, 'max_features': None, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'splitter': 'best'}",8.297699793571217,6.716307873783545,6.716307873783545,6.894263382981861,7.815956348621147,7.288107054548263,0.6491415592642984,475,8.044864705448648,7.6679200766792,7.243972572439726,7.917388579643897,7.069524827662477,7.588734152374789,0.37703530192450935
2,0.1533505439758301,0.005005525380193014,0.009692859649658204,0.002879595532974472,0,{1: 1},gini,9,,20,1,best,"{'ccp_alpha': 0, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': 9, 'max_features': None, 'max_leaf_nodes': 20, 'min_samples_leaf': 1, 'splitter': 'best'}",8.670008846947804,6.9927749926275435,8.585225597168977,6.894263382981861,8.604925527208376,7.949439669386914,0.8224001087756595,439,8.639312836393128,8.074356705743567,9.104733466047335,7.917388579643897,7.972684041729642,8.341695125911514,0.4601040896280047
3,0.16120672225952148,0.006071892514089085,0.008041620254516602,0.0006118724916738332,0,{1: 1},gini,9,,40,1,best,"{'ccp_alpha': 0, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': 9, 'max_features': None, 'max_leaf_nodes': 40, 'min_samples_leaf': 1, 'splitter': 'best'}",8.102329696254792,6.786346210557357,8.463580064877616,7.834390207933933,8.479575283881433,7.933244292701026,0.6218473764146972,445,8.681707586817076,8.027353830273539,9.476148344761484,9.065691008957865,8.818704611641538,8.813921076490299,0.4771004874484558
4,0.15186610221862792,0.003727429326995501,0.008161258697509766,0.0005413718003240086,0,{1: 1},gini,9,0.7,,1,best,"{'ccp_alpha': 0, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': 9, 'max_features': 0.7, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'splitter': 'best'}",6.694190504276024,7.829548805662046,6.1412562665880275,7.4804601091284475,7.65742515853119,7.160576168837148,0.6408178670833098,482,10.567352355673524,11.48989898989899,10.001474600014745,10.796438972241678,10.455450289379584,10.662123041441703,0.48814040246568263
5,0.09778819084167481,0.007430158113591383,0.007766580581665039,0.00022286741348269098,0,{1: 1},gini,9,0.7,10,1,best,"{'ccp_alpha': 0, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': 9, 'max_features': 0.7, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'splitter': 'best'}",8.319817163078739,7.140224122677676,6.6757593630197585,6.5513935997640464,7.834390207933933,7.30431689129483,0.6783985567495305,463,7.915837204158372,7.807085453070854,7.130612696306127,7.501751022966048,7.42618055811553,7.556293386923386,0.2804555882863613
6,0.1110795021057129,0.003906838639991181,0.008342647552490234,0.0005967345385859197,0,{1: 1},gini,9,0.7,20,1,best,"{'ccp_alpha': 0, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': 9, 'max_features': 0.7, 'max_leaf_nodes': 20, 'min_samples_leaf': 1, 'splitter': 'best'}",9.090238867590681,7.162341492185196,8.916986139781775,7.642678071080962,8.815071523374133,8.325463218802549,0.7737629042293366,427,9.031003465310034,7.990488829904888,9.449421219494212,8.797508017842002,8.379105688059866,8.7295054441222,0.5065036378112096
7,0.125386381149292,0.008369396398056419,0.008480072021484375,0.00044948983330230603,0,{1: 1},gini,9,0.7,40,1,best,"{'ccp_alpha': 0, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': 9, 'max_features': 0.7, 'max_leaf_nodes': 40, 'min_samples_leaf': 1, 'splitter': 'best'}",8.426717782365085,7.438808611029195,7.984370392214686,8.627046158383719,8.89618050435039,8.274624689668615,0.5131278409372588,433,8.984922214849222,8.950822089508222,8.709356337093563,9.771629741585874,9.179968297268404,9.119339736061056,0.35880655745931367
8,0.24004077911376953,0.007777239899150897,0.008805322647094726,0.0005193634370618955,0,{1: 1},gini,11,,,1,best,"{'ccp_alpha': 0, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': 11, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'splitter': 'best'}",7.372456502506635,6.436154526688292,6.867443232084931,7.001179766996018,7.026987170033919,6.940844239661959,0.30247298723833643,508,13.662169136621692,13.707328762073288,13.739585637395857,14.352858775389834,13.100416559147712,13.712471774125678,0.3969884293185593
9,0.12190866470336914,0.007969185647860842,0.007686424255371094,0.0002280774186454648,0,{1: 1},gini,11,,10,1,best,"{'ccp_alpha': 0, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': 11, 'max_features': None, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'splitter': 'best'}",8.297699793571217,6.716307873783545,6.716307873783545,6.894263382981861,7.815956348621147,7.288107054548263,0.6491415592642984,475,8.044864705448648,7.6679200766792,7.243972572439726,7.917388579643897,7.069524827662477,7.588734152374789,0.37703530192450935
10,0.14781804084777833,0.008330940752349412,0.007788753509521485,0.00031111344805684094,0,{1: 1},gini,11,,20,1,best,"{'ccp_alpha': 0, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': 11, 'max_features': None, 'max_leaf_nodes': 20, 'min_samples_leaf': 1, 'splitter': 'best'}",8.670008846947804,6.9927749926275435,8.585225597168977,6.894263382981861,8.604925527208376,7.949439669386914,0.8224001087756595,439,8.639312836393128,8.074356705743567,9.104733466047335,7.917388579643897,7.972684041729642,8.341695125911514,0.4601040896280047
11,0.16299619674682617,0.0023212649611602854,0.00798497200012207,0.0005255978019153841,0,{1: 1},gini,11,,40,1,best,"{'ccp_alpha': 0, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': 11, 'max_features': None, 'max_leaf_nodes': 40, 'min_samples_leaf': 1, 'splitter': 'best'}",8.26820996756119,6.786346210557357,8.312444706576231,8.538563633682347,9.250110603155877,8.231135024306601,0.8035202688590982,434,8.736083462360835,8.027353830273539,9.154501216545013,9.649058133962473,9.438935378036643,9.001186404235701,0.5750646617236806
12,0.17718744277954102,0.007542829917912102,0.008413171768188477,0.00031933648133495885,0,{1: 1},gini,11,0.7,,1,best,"{'ccp_alpha': 0, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': 11, 'max_features': 0.7, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'splitter': 'best'}",6.524624004718373,7.82217634915954,5.647301680920083,6.459224303200118,5.8656540333284175,6.463796074265306,0.7580705646489568,518,13.331305758313057,13.99671901496719,12.41152399911524,13.096730195008663,12.131824381612416,12.993620669803311,0.6651914701236273
13,0.09662480354309082,0.007922030529208663,0.008391380310058594,0.0008533444130626106,0,{1: 1},gini,11,0.7,10,1,best,"{'ccp_alpha': 0, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': 11, 'max_features': 0.7, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'splitter': 'best'}",8.319817163078739,7.140224122677676,6.6757593630197585,6.5513935997640464,7.834390207933933,7.30431689129483,0.6783985567495305,463,7.915837204158372,7.807085453070854,7.130612696306127,7.501751022966048,7.42618055811553,7.556293386923386,0.2804555882863613
14,0.11506171226501465,0.005267083034554521,0.00796365737915039,0.00038939595003322994,0,{1: 1},gini,11,0.7,20,1,best,"{'ccp_alpha': 0, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': 11, 'max_features': 0.7, 'max_leaf_nodes': 20, 'min_samples_leaf': 1, 'splitter': 'best'}",8.961220878796816,7.162341492185196,8.916986139781775,7.572629405692376,8.815071523374133,8.28564988796606,0.7622976918134409,428,8.790459337904593,7.990488829904888,9.449421219494212,8.482323883953256,8.379105688059866,8.618359791863364,0.487904004808697
15,0.12656598091125487,0.008287974988808029,0.008237600326538086,0.00023891801974633526,0,{1: 1},gini,11,0.7,40,1,best,"{'ccp_alpha': 0, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': 11, 'max_features': 0.7, 'max_leaf_nodes': 40, 'min_samples_leaf': 1, 'splitter': 'best'}",8.198171630787378,8.035977587732232,7.76688292539074,8.619672614658604,9.176375165904734,8.359415984894738,0.4933281629642258,426,8.600604586006046,8.955430214554303,8.927781464277814,10.021380912006489,8.856489844066797,9.072337404182289,0.49078902013878695
16,0.26470112800598145,0.0059001582643776595,0.008689546585083007,0.0005218423728059535,0,{1: 1},gini,13,,,1,best,"{'ccp_alpha': 0, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': 13, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'splitter': 'best'}",7.342966676496609,7.0517546446475965,6.296077853140666,5.662881580887775,7.535761687066804,6.77788848844789,0.6991523020782827,511,17.294293297942932,16.67588291675883,17.504423800044236,15.850444206878755,16.941607992037454,16.853330442732442,0.5767897627144855
17,0.12411093711853027,0.0040661945623954344,0.007857465744018554,0.0001940431150490505,0,{1: 1},gini,13,,10,1,best,"{'ccp_alpha': 0, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': 13, 'max_features': None, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'splitter': 'best'}",8.297699793571217,6.716307873783545,6.716307873783545,6.894263382981861,7.815956348621147,7.288107054548263,0.6491415592642984,475,8.044864705448648,7.6679200766792,7.243972572439726,7.917388579643897,7.069524827662477,7.588734152374789,0.37703530192450935
18,0.1464674472808838,0.00323727645712141,0.008632230758666991,0.001037771836204693,0,{1: 1},gini,13,,20,1,best,"{'ccp_alpha': 0, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': 13, 'max_features': None, 'max_leaf_nodes': 20, 'min_samples_leaf': 1, 'splitter': 'best'}",8.670008846947804,6.9927749926275435,8.585225597168977,6.894263382981861,8.604925527208376,7.949439669386914,0.8224001087756595,439,8.639312836393128,8.074356705743567,9.104733466047335,7.917388579643897,7.972684041729642,8.341695125911514,0.4601040896280047
19,0.16808509826660156,0.008882603012437157,0.008304834365844727,0.0003515397987967106,0,{1: 1},gini,13,,40,1,best,"{'ccp_alpha': 0, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': 13, 'max_features': None, 'max_leaf_nodes': 40, 'min_samples_leaf': 1, 'splitter': 'best'}",8.235033913299912,6.786346210557357,8.312444706576231,8.376345671729833,9.268544462468663,8.1957429929264,0.7981331564579723,435,8.707513087075132,8.027353830273539,9.154501216545013,9.524643344269547,9.574409260146718,8.997684147661989,0.5763036721379002
20,0.20194754600524903,0.005352108987190411,0.009517574310302734,0.0010951105397663233,0,{1: 1},gini,13,0.7,,1,best,"{'ccp_alpha': 0, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': 13, 'max_features': 0.7, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'splitter': 'best'}",7.136537894426423,6.6757593630197585,6.229725744618107,5.799292139802389,7.0933490635599465,6.586932841085326,0.5127159135674494,515,16.961586669615865,17.25374179753742,16.542247290422473,16.591403398827737,15.610830537840528,16.591961938848804,0.5549172383770606
21,0.10509743690490722,0.00636266588927081,0.008261442184448242,0.00037412668957921563,0,{1: 1},gini,13,0.7,10,1,best,"{'ccp_alpha': 0, 'class_weight': {1: 1}, 'criterion': 'gini', 'max_depth': 13, 'max_features': 0.7, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'splitter': 'best'}",8.319817163078739,7.140224122677676,6.6757593630197585,6.5513935997640464,7.834390207933933,7.30431689129483,0.6783985567495305,463,7.915837204158372,7.807085453070854,7.130612696306127,7.501751022966048,7.42618055811553,7.556293386923386,0.2804555882863613
