,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_class_weight,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_samples_leaf,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1681,0.16979384422302246,0.0018740703165239158,0.010625791549682618,0.00030654193149260827,0.01,{1: 10},gini,20,,,200,best,"{'ccp_alpha': 0.01, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_leaf': 200, 'splitter': 'best'}",0.4479427549194991,0.4451612903225806,0.4447632711621234,0.44944649446494456,0.45884923525127463,0.4492326092240845,0.005113503446365967,975,0.45150714871141057,0.44739184618123556,0.45095910242490045,0.45111151274173145,0.4502742230347349,0.4502487666188026,0.0014829076664951318
1682,0.1527811050415039,0.005898122109231449,0.010433387756347657,0.0003115187555456615,0.01,{1: 10},gini,20,,,400,best,"{'ccp_alpha': 0.01, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'max_leaf_nodes': None, 'min_samples_leaf': 400, 'splitter': 'best'}",0.4479427549194991,0.4451612903225806,0.4447632711621234,0.44944649446494456,0.45884923525127463,0.4492326092240845,0.005113503446365967,975,0.45150714871141057,0.44739184618123556,0.45095910242490045,0.45111151274173145,0.4502742230347349,0.4502487666188026,0.0014829076664951318
1683,0.11321463584899902,0.00696082822120432,0.01127324104309082,0.00100530892423034,0.01,{1: 10},gini,20,,10,1,best,"{'ccp_alpha': 0.01, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'splitter': 'best'}",0.4479427549194991,0.4451612903225806,0.4447632711621234,0.44944649446494456,0.45884923525127463,0.4492326092240845,0.005113503446365967,975,0.45150714871141057,0.44739184618123556,0.45095910242490045,0.45111151274173145,0.4502742230347349,0.4502487666188026,0.0014829076664951318
1684,0.10869603157043457,0.0032096155555593974,0.010605955123901367,0.0008182694387807633,0.01,{1: 10},gini,20,,10,200,best,"{'ccp_alpha': 0.01, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'max_leaf_nodes': 10, 'min_samples_leaf': 200, 'splitter': 'best'}",0.4479427549194991,0.4451612903225806,0.4447632711621234,0.44944649446494456,0.45884923525127463,0.4492326092240845,0.005113503446365967,975,0.45150714871141057,0.44739184618123556,0.45095910242490045,0.45111151274173145,0.4502742230347349,0.4502487666188026,0.0014829076664951318
1685,0.10492081642150879,0.0012144370990940477,0.01154470443725586,0.0011131740836804564,0.01,{1: 10},gini,20,,10,400,best,"{'ccp_alpha': 0.01, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'max_leaf_nodes': 10, 'min_samples_leaf': 400, 'splitter': 'best'}",0.4479427549194991,0.4451612903225806,0.4447632711621234,0.44944649446494456,0.45884923525127463,0.4492326092240845,0.005113503446365967,975,0.45150714871141057,0.44739184618123556,0.45095910242490045,0.45111151274173145,0.4502742230347349,0.4502487666188026,0.0014829076664951318
1686,0.13371877670288085,0.006351574263648838,0.011017036437988282,0.0008881561714914121,0.01,{1: 10},gini,20,,20,1,best,"{'ccp_alpha': 0.01, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'max_leaf_nodes': 20, 'min_samples_leaf': 1, 'splitter': 'best'}",0.4479427549194991,0.4451612903225806,0.4447632711621234,0.44944649446494456,0.45884923525127463,0.4492326092240845,0.005113503446365967,975,0.45150714871141057,0.44739184618123556,0.45095910242490045,0.45111151274173145,0.4502742230347349,0.4502487666188026,0.0014829076664951318
1687,0.13013882637023927,0.0033482411989298484,0.010692071914672852,0.00032787689847153237,0.01,{1: 10},gini,20,,20,200,best,"{'ccp_alpha': 0.01, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'max_leaf_nodes': 20, 'min_samples_leaf': 200, 'splitter': 'best'}",0.4479427549194991,0.4451612903225806,0.4447632711621234,0.44944649446494456,0.45884923525127463,0.4492326092240845,0.005113503446365967,975,0.45150714871141057,0.44739184618123556,0.45095910242490045,0.45111151274173145,0.4502742230347349,0.4502487666188026,0.0014829076664951318
1688,0.13080410957336425,0.006038564761664073,0.010349750518798828,4.2775243319317036e-05,0.01,{1: 10},gini,20,,20,400,best,"{'ccp_alpha': 0.01, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'max_leaf_nodes': 20, 'min_samples_leaf': 400, 'splitter': 'best'}",0.4479427549194991,0.4451612903225806,0.4447632711621234,0.44944649446494456,0.45884923525127463,0.4492326092240845,0.005113503446365967,975,0.45150714871141057,0.44739184618123556,0.45095910242490045,0.45111151274173145,0.4502742230347349,0.4502487666188026,0.0014829076664951318
1689,0.15142111778259276,0.0046669599369666,0.010717964172363282,0.0005994915505900976,0.01,{1: 10},gini,20,,40,1,best,"{'ccp_alpha': 0.01, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'max_leaf_nodes': 40, 'min_samples_leaf': 1, 'splitter': 'best'}",0.4479427549194991,0.4451612903225806,0.4447632711621234,0.44944649446494456,0.45884923525127463,0.4492326092240845,0.005113503446365967,975,0.45150714871141057,0.44739184618123556,0.45095910242490045,0.45111151274173145,0.4502742230347349,0.4502487666188026,0.0014829076664951318
1690,0.14967007637023927,0.006670865044700582,0.010735559463500976,0.00026353445979937425,0.01,{1: 10},gini,20,,40,200,best,"{'ccp_alpha': 0.01, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'max_leaf_nodes': 40, 'min_samples_leaf': 200, 'splitter': 'best'}",0.4479427549194991,0.4451612903225806,0.4447632711621234,0.44944649446494456,0.45884923525127463,0.4492326092240845,0.005113503446365967,975,0.45150714871141057,0.44739184618123556,0.45095910242490045,0.45111151274173145,0.4502742230347349,0.4502487666188026,0.0014829076664951318
1691,0.1453537940979004,0.004606387793221943,0.010745477676391602,0.00042576897463265755,0.01,{1: 10},gini,20,,40,400,best,"{'ccp_alpha': 0.01, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 20, 'max_features': None, 'max_leaf_nodes': 40, 'min_samples_leaf': 400, 'splitter': 'best'}",0.4479427549194991,0.4451612903225806,0.4447632711621234,0.44944649446494456,0.45884923525127463,0.4492326092240845,0.005113503446365967,975,0.45150714871141057,0.44739184618123556,0.45095910242490045,0.45111151274173145,0.4502742230347349,0.4502487666188026,0.0014829076664951318
1692,0.23729896545410156,0.006316263324577885,0.010491943359375,0.0003083134300764981,0.01,{1: 10},gini,20,0.7,,1,best,"{'ccp_alpha': 0.01, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.7, 'max_leaf_nodes': None, 'min_samples_leaf': 1, 'splitter': 'best'}",0.479627473806752,0.44486404833836857,0.45070422535211263,0.449677174325864,0.4632683658170915,0.4576282575280377,0.012568717677541103,813,0.4896579156722355,0.4531845653184566,0.4551634230375268,0.45679702048417137,0.455016486104569,0.46196388212339184,0.013894206794096763
1693,0.13499689102172852,0.009485041625568966,0.010428237915039062,0.0002157391427646107,0.01,{1: 10},gini,20,0.7,,200,best,"{'ccp_alpha': 0.01, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.7, 'max_leaf_nodes': None, 'min_samples_leaf': 200, 'splitter': 'best'}",0.44369369369369377,0.4508076358296623,0.44030418250950565,0.3985148514851485,0.45747800586510257,0.4381596738766225,0.02068866901202899,1132,0.44607087827426806,0.45157760350173265,0.4455030487804877,0.4050439434466947,0.4539425202652911,0.44042759885369476,0.017981020932929612
1694,0.1077958583831787,0.0043595502098318206,0.010521984100341797,0.0004576536781563646,0.01,{1: 10},gini,20,0.7,,400,best,"{'ccp_alpha': 0.01, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.7, 'max_leaf_nodes': None, 'min_samples_leaf': 400, 'splitter': 'best'}",0.34878819810326656,0.3596120368067645,0.3953345610804174,0.3918741808650065,0.44477949491142105,0.3880776943533752,0.03357417991909758,1488,0.34654782493015834,0.36233685518955877,0.4058503713913776,0.4029126213592233,0.44155597722960155,0.3918407300199839,0.03380055773439759
1695,0.08856658935546875,0.0037980384442291184,0.01073312759399414,0.000536444452067298,0.01,{1: 10},gini,20,0.7,10,1,best,"{'ccp_alpha': 0.01, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.7, 'max_leaf_nodes': 10, 'min_samples_leaf': 1, 'splitter': 'best'}",0.45371386754482246,0.4508076358296623,0.45070422535211263,0.449677174325864,0.4632683658170915,0.4536342537739106,0.00500111520616203,876,0.4558782332617425,0.45157760350173265,0.4551634230375268,0.45679702048417137,0.455016486104569,0.45488655327794847,0.0017706497203587236
1696,0.09310297966003418,0.00525533203262807,0.010706758499145508,0.0005487445165681648,0.01,{1: 10},gini,20,0.7,10,200,best,"{'ccp_alpha': 0.01, 'class_weight': {1: 10}, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.7, 'max_leaf_nodes': 10, 'min_samples_leaf': 200, 'splitter': 'best'}",0.45371386754482246,0.4508076358296623,0.45070422535211263,0.449677174325864,0.4632683658170915,0.4536342537739106,0.00500111520616203,876,0.4558782332617425,0.45157760350173265,0.4551634230375268,0.45679702048417137,0.455016486104569,0.45488655327794847,0.0017706497203587236
